teacher,course,comment,score
詹授合,阿拉伯世界-生活與經貿,這門課滿像演講，不用考試，老師常常跟我們分享他去阿拉伯工作的見聞，偶爾也會邀請一些在國外工作的人分享他們的趣事,2.4
忘了抱歉,通識-毒化物,不難，可以不去上課，最後一節繳交作業兼點名即可。,1
何麗齡,實用營養學,人真的很好,1.6
林賢治,國際關係,不用什麼基礎，人來就好，老師人很好，都是第二節上課才傳點名單 ，偶爾會直接點名,8
黎淑慧,行政學,給分都很高,1.6
王祖淼,儒道思想學情緒管理,就聽老師講一些儒道思想，他也會問同學們哪裡有問題還有感想，所以要認真聽喔,3.6
陳奕靜,智慧城市與行動應用,壓力不大,0
陳俊卿,經濟與生活,有點類似高中的公民,0
何麗齡,營養與健康,只要認真聽就會了，考前老師的複習一定要聽，回去看一看就90幾了,4
盧韋聿,世界音樂文化,廢課一節，唯一有趣的是每節老師上課穿的衣服都很特別。,3.2
楊裕仁,生涯規劃,老師會點人回答看了電影有甚麼啟發?然後延伸到做人處世的道理和自己的生涯應該如何規劃,2
楊郁仁,生涯規劃,上課第一節課看電影，第二節課討論電影心得,0
賴奇厚,食品衛生與安全,"老師會跟你說自己以前出國留學的事,還會安排實驗課程,上過之後都覺得非常有趣,總成績大家也都給很高,推",8
葉美玲,智慧城市與實物分析,爽過～出席率不要太低 ，老師人很好,1.6
李允中,臺灣政治經濟發展,老師上課超好玩的啦 但是是全英文上課,3
紀文章,紀錄片製作,拍攝技巧,0
劉南英,民法實用,考前畫重點+open book,1
吳珮瑄,化妝品科學與生活時尚,老師都會跟著時事一起講，每次上課內容都很豐富，也很實用，就算是沒有化妝品基礎或是化學底子的人來上課，老師都可以講的很清楚，讓你可以很容易理解我們在上什麼,14.4
邵祖威,多元文化,老師是歷史老師 也會跟我們說說世界觀,0
潘才學,心理學整合與發展,老師人很好，也很認真準備PPT上課內容，常會分享生活瑣事，會點名請同學回答問題會加分，到後來他會常點一些比較認識的同學。課程是比較麻煩一點，但可以從老師身上學到東西，每次上課上完都會有同學留下來跟老師聊天。,8.4
楊裕仁,生涯規劃,老師人很好！,1.6
葉怡巖,生命科學,老師的板書很漂亮，PPT內容也很豐富,0
黃圻文,生命的藝術,老師很有趣,1.6
楊美美,應用文,老式上課很無聊，幾乎沒人在聽，台下睡一遍，可是作業有教，考試前讀一下，基本上會過。點名幾乎隨機抽點，很少點全班。,-3.2
王祥齡,文學、電影、DIY,基本上組員很重要,1.6
金尚浩,現代韓國社會和文化,上課內容頗多元，有看韓國連續劇、電影，聽韓國流行歌，介紹韓國體育飲食政治等等，但是有時候都聽老師在說話有點無聊。,-1.2
林賢治,國際關係,不難,1
戴瑞坤,中國文物欣賞,上課幾乎老師都很認真在講解中國文物的東西，書、畫、紙鎮，有很多奇怪的東西，老師也會帶自己的收藏讓大家欣賞,4.8
彭妙卿,詩詞欣賞,上課很無聊 認真聽學到蠻多 考試都考筆記啊,0
黃圻文,生命的藝術,上課很輕鬆看看影片而已,1.6
劉文甦,衛星科技應用,基本上絕對輕鬆拿高分過,3
朱文祺,創新綠色科技,手機不要拿起來滑就好,3.2
劉杜鎮,醫學與人生,上課就是講醫學相關的知識 然後會穿插老師出去國外旅遊的照片和小故事,4
經觀榮,人生哲學,基本上想認真聽課有點難（聽不懂他在說什麼 講話不太清楚）沒關係多半時間放影片,0
黎淑慧,行政學,不能吃早餐,0
黃登煌,倫理道德與生命哲學,老師的規矩就是上課不要聊天，抓到會扣分。,1
吳秀英,應用文,會印很多講義，可是不太需要，老師上課常說自己的事，考試的東西記得抄，考試要到，很好過。,6.4
潘才學,性別教育與服務-學習,就是講性別相關的事情，老師人蠻和藹可親的。,2
楊美美,文學與生活,給分的有點嚴格 要拿高分很難 但上課可以耍廢 很涼,0
蔡曉伶,西洋文學與文化,老師人蠻好的只是很愛點名，上課做其他事不會管,4.8
黃智瑛,音樂與人生,我覺得還是稍微有音樂基礎或是對古典樂有很大熱忱的，比較適合選這門通識,2.4
梁煌儀,古典文學,要勤勞抄筆記,2
黎淑慧,行政學,老師脾氣急躁,-1
滿肇怡,投資與理財,對非相關科系的學生難易度大概是中等，老師都幾乎照課本念，大概期中考前兩節課加起來只上一節課，放假都算準準的，點名是形式上的點名而已,4
李元璋,人生哲學,建議不要選,0
陳秀文,應用文,看似很輕鬆但上課真的很無聊老師很喜歡碎碎唸，基本上考前兩個禮拜去聽考試重點就好而且要交作業， 但不推薦給想賺學分的人因為老師有點難搞。,4.8
羅珮瑩,新聞與媒體,老師常常批評社會批評學生 上課真的專心聽會越聽越火大,1
楊裕仁,教育理論與實踐,老師會利用影片 再讓我們提出自己的心得想法 不古板的上課方式,1
李舒亭,美好時光社群劇場,交朋友玩團康的課，來放鬆減壓力的,0
吳元豐,倫理思維與社會正義,當你認真上課聽老師講話時，你會對從古至今的倫理道德一個認知，並相互串連起來，你會被老師給震撼到，或許會改變你一生的想法也說不定,6
楊裕仁,教育理論與實踐,老師超級好!!!!!!!選就對了,4.8
只有這一位,材料與生活應用,像是生活的化學之類的 不錯有趣,2
何麗齡,營養與健康,上課都在滑手機，老師很善良，認真聽可以學到知識和老師會分享在醫院的故事,8
彭瑞芝,觀光美儀與國際禮儀,滿好玩的可以學到很多東西,3.6
葉怡嚴,智慧財產權,老師上課都會舉例子,0
陳上元,智慧綠臺灣,不難但報告盡量要到,3
黎淑慧,行政學,上課都在講有關自己的事 覺得自己很厲害 浪費時間的課,-1.6
李元璋,人生哲學,老師很奇怪,0
張子揚,國際關係,老師會放新聞報導然後解說世界情勢。,0
楊裕仁,教育的理論與實踐,上課就是講孩子的教育，老師會播電影，然後大家一起討論。有時候會點人，會不會點到就看運氣囉～,3
張峰碩,居住與城市研究,英文基本就夠用,1
潘才學,心理學整合與發展,1.老師人很好、上課不無聊,0
黃登煌,倫理價值與生命哲學,報告評分，沒有一個標準，期中報告全班只有不到10個及格,2
黃志偉,氣候變遷對臺灣之衝擊,大推!!!,1.6
袁維勵,奈米科技與生活,教授各種化學相關東西，上課會看影片跟一些資料,1.2
林賢治,國際關係,上課用的講義要自費，老師會選同學幫大家印。老師上課會加入時事議題配合課程內容，認真上課能學習到很多知識,7
馬彥彬,資訊化社會,老師人很好 想槓麻就槓麻,3.2
蔡振志,社會學與生活體驗,"老師上課蠻有趣的,會分享一些故事",1.2
張瑞芬,現代散文,老師人好,0
王祥齡,文學、電影、DIY,好過（90分哦）,1
蔡宜宏,智慧財產之保護與實務,老師上課是用PPT，會舉例子說明各個法律的規定，上課一定要帶小六法，因為他會畫重點，解釋名詞是考他上課講過的重點，考試OPEN BOOK,7
潘才學,心理學整合與發展,有時會比較難理解但仔細聽過應該就可以明白了,3
張漢威,肇事科學鑑定實務,"nctu,但我覺得如果你是一個守交通規則的人,基本上是用不到這一門課的知識",3
何麗齡,實用營養學,生活的營養分配,0
宋明弘,初階智慧型創新,教你如何創新和技巧,1
余老師，真名忘了抱歉,智慧財產權,不需基礎，全理科也沒問題,2
王婉倫,統計學(一),老師會有自己製作的講義，老師上課很認真都會把該上的地方上好上玩，如果趕課的話，有問題的話老師會用其他時間來回答學生的問題，如果心情不好還可以找老師聊天談談心，完全就是位天使,16.2
林彩玉,微積分(一),老師會用自己的講義上課，會一題題解答，哪一題跟哪一題類似也會馬上跟大家，要大家融會貫通，如果有數學基礎的人，不想上課看老師的講義就可以自學；老師嘴巴比較賤一點，但幾乎都是開玩笑,9.6
張漢威,肇事科學鑑定實務,老師有兩個雙胞胎小孫子，上課很喜歡講他們的故事～如果這門通識沒搶到，也可以去修運管系上的選修，也是張漢威老師開的課，內容更多（因為一週三堂課）兩門我都有修過，真的超推！！,6
陳至還,貨幣銀行學,點名很重要,1.6
高夢定,計算機概論,老師人很nice,0
楊美美,國文（一）,我上課偶爾會睡覺～考試什麼的也是亂掰就會過了，真的是大佛,2
許義忠,貨幣銀行學,不需要有基礎，老師上課淺顯易懂,2
林暘桂,作業研究,老師教的超好，但是上課不能滑手機，要抄筆記,2
李元恕,行銷管理,老師人很好，上課很有趣不會睡著,3.2
顏秀吉,都市計畫,就是上課就過了,0
許慧雯,會計學（一）,照著課本上  講課用心 很好吸收,3.2
吳東憲,初級會計學,專心上課，弄懂主要單元的題型，就差不多了,2
劉宗欣,國際金融學,上課輕鬆有趣。表定六點其實都六點半才上課。晚餐慢慢吃看其他人急著去上課爽爽der,3
陳宏賓,微積分 商,老師上課很用心 沒在用課本 上課抄筆記就ok,3.2
黃正一,羽球,老師很認真，人也不錯，可以學到不少東西,3.2
王雅慧,英文閱讀,老師人很好！也很好聊！很可愛的一個老師！,4.8
林明洵,兒童文學,老師人很好，每次上課前都要先預讀一則故事，故事不會太長也都很有趣，上課時老師則是會和大家討論故事中的含義,9.6
林震燦,微積分,講的很詳細會把過程推導 但很容易睡著就是了,4.8
曾柏興,海運經營與管理,不多說 柏興就是棒,0
劉樹澤,行為科學,"這堂課像是管理心理學,其實都是很簡單的常識,不用基礎,只要考前照講義背一背一定好過,講義是老師自己編的",11.2
徐培晃,大一國文,上老師的課可以學到滿多東西的，也不會太無聊，聽不懂的話，老師都會換個方法再解釋一變。,1.6
林宗志,大一上微積分,不怕你不會！只怕你不要啊！,0
陳青文,編譯器,這堂課主要在學怎麼有linux打出自己一套的小程式，能學到的東西還蠻多的，老師也很用心備課跟教學,6.4
張景星,籃球 張景星,不用基礎 老師會教,2
鄭佩玉,高等會計學,上課難度100%艱深,-1
黃喚堂,室內裝潢設計,非常簡單     點名=簽到,0
林彩玉,微積分,老師會問妳問題,0
張雪玉,漫畫日語,我認為先上過基礎、進階還有日語語法再來選修比較好，老師上課會分析句子，所以需要懂一點文法,4.8
林立謙,線性代數,可惜聽不太懂他在講什麼,-1.6
林倖如,消費者保護法,基礎消費者所遇到糾紛及消保法含義，會舉案例讓同學深入瞭解。,1
吳如娟,作業管理,老師棒棒，自己思考在這門課很重要，會以ㄧ個產品或服務貫串整學期課程,4.8
張漢威,交通肇事科學,介紹發生車禍時善用法律知識讓自己不吃虧，實際車禍也可以打電話給老師求助,3
張育瑋,應用數理統計（一）,老師人很好,1.6
林慧洙,商用英文會話,每次一開始是播英文影片 ex:誰是接班人,1
盧裕山,太極（體育）,很不像想像中的太極老師很有趣認真想學太極就要私底下再問老師,1.6
伍昱睿,策略管理,老師是大陸一間很有規模的企業的CEO，人在一線的他會直接跟我們分享要怎麼賺錢、怎麼彈生意、怎麼面對客戶還有尋找新通路，以跳脫性的思維在教學，很適合未來打算從商的你來修課！！,6.4
陳立安,國文,上課方式有趣，淺而易懂，互動多，不無聊而且可以真的吸收到東西,3
廖重宏,民法概要,老師人超好也很會教,1.6
李文傳,個體經濟學,雖然老師有時候感覺好像是想講冷笑話，但是都不太好笑，可是人真的很好,3.2
洪英雪,國文,上課內容及教材多元、老師人很好且分數都給挺高、回答問題都會加分,2.4
劉士民,大學國文(一),老師叫你們預習就真的要看一下,1
林盈萱,日文一,老師人很好，超有耐心，上課又有趣，會有獎徵答加平時分,6.4
徐慧敏,銀行實務,"老師是講實務不是無聊的理論, 非常充實完全不會想睡, 大推～",3.2
簡正儀,財務報表分析,老師的講解深入淺出  非常清楚,3.6
施筱雲,大學國文,很好過！老師也很用心！,3.2
羅仙法,證券投資學,這堂課主要介紹股票，選擇權以及市場過去歷史，老師是學校財務長，且是學校退撫基金操盤手。,4
陳奎佑,有機化學,上課基礎至少要有普通化學的基本知識，然後至少要有豐富想像力，會想像圖形結構,4
劉南英,個人資料保護法,個資保護,1
侯柏宇,微積分,要有些基礎,2.4
王丕維,全民國防教育,老師人很好 上課也都會放勵志影片,3.2
鐘文伶,傳統藝術文化與技藝入門,老師上課十分有趣，對這方面的知識非常充足，常常補充一些有趣的事情，DIY也不會因美醜打分數,4.8
洪耀正,普通物理。電磁光,老師人很好 不太會管妳 上課非常認真,5.4
張桂芳,微積分,很棒,0
吳榮彬,抽樣調查,統計學（ㄧ）,0
張莉欣,景觀植物,老師人很好，所以沒什麼壓力,1.6
邱安安,會計學（一）,會計學一是給新手的會計學，所以不太難，當然老師會很有耐心的解釋問題，並且在考前做重點整理和複習,6.4
楊美美,大學國文（一）,教課很有耐心,1.6
李元恕,行銷管理,老師人很有趣，會講很多實例,1.6
伍昱睿,大陸與東協市場開發與通路管理,輕鬆高分過,3
賴泳龍等 四位老師,工具機專論,盡量多跟老師互動，老師也很有耐心都會回答的很詳細,4.8
李克聰,智慧型運輸系統,不會很難 而且很好玩,1.6
許煜亮,計算機概論,老師人很好上課一步一步帶很有耐心,3.2
陳孝武,微積分,老師人很好,1.6
張倉耀,大陸金融問題研究,很涼,0
吳如娟,作業管理,認真上課會學得很充實,1.6
楊基源,初等數論,老師很棒頭很亮上課會令人專心,3.2
吳蕙米,瑜珈,老師人超好上課很輕鬆活潑,4.8
朱南玉,統計學,老師個性超好,0
李文傳,經濟學(一),"這門課就是學經濟學的理論，課本是：Mankiw , Principle of Economics；老師上課很有趣，會提實際例子，而且他還懂生命靈數，最後一堂課有時間他還幫大家算一下，很棒的一位老師。",6.4
邱安安,會計學,同上~ 數學不好的不用太擔心，因為其實根本無關，有背就有分!,3.2
張美燕,人力資源管理,老師會上課本內容 接下來會分組報告,1
戴瑞坤,文物管理,老師經歷豐富，懂很多，上課常播影片，雖然早八，但是好過,1
盧鈺欣,會計學,老師講的淺顯易懂，人又很好！,1.6
王郁彬,餐旅行銷管理,非本系專業的學生來修也不會有負擔。,0
何子儀,電子學實習(一),教各種基本電子電路的實作，看波形等，助教人都很好，可以問很多問題,3.2
張漢威,肇事科學鑑定與實務,上各種車禍肇事鑑定，還有認識路啊~等等，對了，還要老師雙胞胎孫子哦XD,2.8
蘇恆毅,複變函數,老師上課很清楚，不管是本系或外系都可以修，內容都是由簡入深，不會說很難。,3.2
王雅慧,英文閱讀,零基礎都ok~,0
黃雅文,壽險數學,主要是叫大家保費計算，老師講課速度蠻快，基本上回家要再複習，我是外系選修選擇風保必修，覺得不需有基礎，老師都會上課抽人團體回答問題，老師可以借此知道學生學習狀況,5
陳德生,數位系統設計,基本上都是課本內容的講解，要先修過邏輯設計才會比較懂整個課程。,3
黃林禮,商業知能,本堂課是專門開給理工科背景的同學修的，因為科管系是商學院的但是經常有許多理工同學去報考，所以專門開了一堂商學的基礎概念課程給理工背景的同學，如果你是理工背景也想學些商科的課程卻不知從何下手，非常推薦這堂課唷！然後然後～只能說黃老是大佛阿！真的從來沒修過這麼佛的課～,7.5
張倉耀,貨幣銀行學,老師上課會提示考題，基本上總分130的話考120不是什麼大問題，超過100的部分加到平常成績去,3.2
李綉玲,文字學,只要對文字本身有興趣都蠻推薦的，不需要任何基礎，會寫字就行,4.8
劉佳哲,體育-網球,這堂課不管你之前有沒有基礎都可以來，老師會從基本開始教，循序漸進引導，而且很有耐心，老師他還曾經打過類似海碩盃的比賽，是個國手哦,10.5
張宜正,攀岩,1.很值得挑戰,0
徐光明,創業入門,要點名的前一個禮拜老師會說,1
許義忠,國際貿易與匯兌,上課要認真聽講!,1
王磊,高等微積分,不用基礎,1
李賜福,工程數學,老師上課講得很清楚，自己做的講義滿棒的，可惜老師的字有點醜有時候會看不懂 每堂必點名,0
廖和恩,通訊系統,老師講的很詳細,1.6
陳光政,會計學,只要不是成績太爛…老師都很給你過,0
楊明晶,財務管理,記得去東裕買萬年筆記 筆記上寫必考一定會出,2
陳裕益,微積分,老師教得很好很仔細,3.2
許義忠,國際貿易與匯兌,"老師上課很認真,會分享自己的事情,特別會一直提到陸生(!?)不過課程內容蠻難的,要認真讀書才可以過",7.5
許展嘉,英文(一)初級,完全不需要基礎,5.4
曾柏興,海運規劃與管理,"課程比較偏管理方面,跟架船造船的沒關係,所以主要還是在教關於船商事業的部分,老師人很好很溫和,可以跟他ㄠ考試出簡單一點",4.8
呂晃志,燃料電池,上課認真聽的話對有興趣的人有幫助，沒興趣的人有筆記也可以考高分，上課氣氛很隨意，不要吵到老師就好,3.2
林明言,資料庫系統,上課算很細心，很關心學生的學習狀況，能學到的東西不少，期末會有一個專題，但不會太複雜，只要肯學習，期末總成績一定都不會太差,8
李長署,產學合作倫理,老師人非常好，會講很多有關業界的事情跟他的人生歷練，跟你建立很多價值觀以及投資理財的概念，很會跟學生聊天且不限上下課,3.2
湛明暉,銷售推廣學,不用基礎 外系選修也很歡迎喔,3.2
楊明晶,財務管理,了解一些關於股市.債卷...的風險 利弊。老師知識深厚 可以好好詢問 他會為你解答所有疑惑,1.2
洪介偉,貨幣銀行學,課本可買可不買（但是功課題目在課本裡 不買的要去借書找題目）、只看老師ppt也行,2
湛明暉,銷售推廣學,上課內容聽聽就好，很輕鬆,3.2
施惠家,英文寫作（一）,老師很有耐心 無論有任何問題她都會認真回答 也會顧慮到每個人的程度,6.4
余詩芸,工英中級班-余詩芸,老師好笑有趣,2
彭德昭,經濟學一,上課一定要專心，不然會聽不懂，雖然有時候很兇，但是教的很好，很認真,9.6
呂晃志,環境科學概論,不用基礎，老師自己還翹過課,1
黃志銘,作業系統（一）,上作業系統基本概論，五大排程演算法，及各種不同演算法,2
高秀蘭,工程統計,老師想教會你,1
陳清標,測量學,難易度：易,1
林志敏,作業系統(一),講得很細、認真可以學到很多、但是講課速度也很慢，最後一堂會趕課,1
吳純純,微積分,老師用ptt上課，會講解公式證明和例題，再讓同學做練習,3
陳俊廷,基礎日語,老師會怕我們跟不上，所以會教的比較慢,0
黃雅文,壽險數學,上這門課完全不需要知道任何基礎，老師都會一個個公式一題題題目認真教，學生就上課認真筆記要寫就對了,16.2
王雅慧,英文閱讀,老師講話超快也很有趣,1.6
鄒繼楚,商業心理學,上課不用坐椅子 坐地板可以躺著上xd,2
陳至還,貨幣銀行學,學店生都能過,0
不知道欸...,戀愛心理學,可以學更多有關兩性的溝通,1.5
羅美文,余雅涵,基本都是課本 偶爾穿插教學影片,2
馬偉成,大學國文,老師個性不錯 不要遲到太誇張 會記住你。可以翹課,1.6
余美玲,文學與生活,對文學有興趣，樂於跟老師交流的話都可以選~~,2
陳至還,貨幣銀行學(ㄧ),無,0
溫傑華,運輸經濟,老師人很好 有發問 題型都是考古 一些是上課教過的,3.6
林育德,工程數學,教的普普 但好過,1
龐寶宏,社會福利與保險,老師喜歡互動，上課規則不能違規，不然老師會生氣，女生可缺5次，男生4次課。,0
宋建華,漢字文化學,老師人滿好的，不過上課無聊不過基本上不重視點名、考試又都會事先給考題真的超佛ㄚ！,3.2
簡士超,美學與產品創意,老師人很好，但要有喜歡的人修才不會那麼痛苦，因為報告很重要,6.4
吳紀瑩,經濟學,期中前高中的程度期中後一定要好好聽老師說噢!實習筆記要抄好抄滿!!,9
辛正和,電路學二,老師上課基本上用投影片上課,1
吳俊翰,高分子工程,這堂課坐前面且上課認真的話，老師容易記住你名字，被他記住有好沒壞，平時成績會較高，老師人也很好，不太管你上課在幹嘛，是門輕鬆好過的課。,12.8
林鴻圖,民法概要,老師上課嚴厲，但是是好老師，認真上課會學到很多,4.8
黃義欽,塗料化學,老師人很好，講得很清楚，每節課都會簽到點名，但他會挑最多人簽到的點名單上繳學校,6.4
陳長城,矩陣論,老師喜歡隨堂考也就是提早考試,1
王邁揚,民法概要,老師講的很詳細，聽不懂就算了XDD,1.6
陳文正,普通化學,期中期末考題從小考出,0
方瓊菀,微積分,高中有接觸一點微積分的基礎做延伸，老師人很好，會關心學生學習的狀態。,6.4
林宗志,工程數學(一),老師講解很快，推上課認真聽,2
劉平文,人際關係,不用基礎,1
陳志強,資電概論與倫理,唱you raise me up，請很多教授介紹電機系在幹嘛，各種廢話,0
黃承啟,民法概要,老師人很好，但上課要學到東西的話不建議選，因為真的很混，就算你坐在第一排算微積分他也不會管你，上課也是法條叫人唸一唸就莫名下課了，簡單來說，學分好賺分數高，但上課沒有收穫。,8
王光華,會計學,老師人很好，像媽媽，但學不到什麼，自學比較快,3.2
宋玉真,建築設計,同上，真的要看緣分，遇到好老師就是天堂。遇到壞老師就是地獄。,3.2
陳依依,經濟學,不會教,0
李英豪,微積分,老師會一直上他的,2
彭妙卿,國文,老師人不錯  會關心學生健康,4
不知道,化學,成為一個好公民,1.6
林菲,普通物理,這老師上課就是輕鬆上  講一講又來跟你聊天一下  講的內容也很少  但是就是很好過  總結就是  如果你缺學分  也沒有想學到太多東西就選他的課吧！,4.5
黃聰輝,服務業行銷,1.外系選修可,1.6
黃智彥,休閒事業管理,1.商學院可做外系選修,1.6
蘇啟榮,奈米科技概論,課堂會有參考書，老師會帶我們畫重點，然後告訴我們一些最新的奈米新聞，也會給我們看一些影片,3.6
王光華,會計學,這個老師教的不好，所以助教上的會計學實習課，一定要到，不然就真的什麼都沒學到，只是浪費時間,4
陳志強,高頻電路概論,上課算是輕鬆，但是必須回家練習作業，老師的想法也是希望大家可以自己練習過，考試不會刁鑽都是基本題，期中考後會發期中檢討記錄表，目的是希望學生可以檢視考差的原因，或分享如何考高分的，老師算是一個重視學生學習吸收程度的老師，但是可能講課不是特別清楚。,16
忘記了,工程倫理,老師人還好,0
朱心蘅,財務管理,個人不太推,1
林永森,工程數學,上課不停抄筆記，你想聽也聽不懂，建議買課本自己唸,1
鄭佩玉,高等會計學,難的要死。又沒耐心,0
黃志銘,計算機概論,最好先把整本C看過三遍,1
蕭敏學,電子學,上課主要在講解二極體的理論 應用等,1
林志敏,作業系統,給兩顆星是因為老師很煩 考試時間都要另外找 拿中午時間考小考 毛很多 不過其實很好過 demo都有做 期末考考古題背熟就高分過關,3.2
黃定彞,通訊系統概論,老師不太會教學，期中考前還可以靠自己讀懂，期末難度就無法自己讀懂了，不太推薦原因是真的想學的話可能這位老師不太適合，不過要拿學分的話背一背就可以通過考試了。,8
劉文榮,財務管理,教導有關財務管理方面，例如:利率 年金 報酬率計算之類的,0
李允中,創意思考,老師夠糟糕,-1
林憲鋒,實用英文,打混摸魚,0
林維鈞,微積分,需要英文基礎,2
黃秀芬,線性代數,老師很令人無言,0
黃娟娟,初級會計學,課本,0
袁維勵,計算機概論,雖然學長姐都說老師大佛,-1
吳如娟,作業管理,個性捉摸不定 不推,0
黃承啟,民法概要,上課主軸是以他的課本為主 還搭配小六法中的民法,2.4
賴炎卿,初級會計學,上課跟考試完全兩回事。。。,1.8
蔡雅芝,近代物理,呃…努力點吧。有時候努力也不見得懂 哈,1
林永森,工程數學,個性機車,0
吳榮彬,統計學,老師就是怪！沒在上課本的東西！導致段考都不會,0
癩鹽清,會計學,老師超爛  只會講講義還會講錯  超級地雷,1
沈明展,統計學,教授像補教業老師，講話速度快，笑裡藏刀型,0
蕭國鐘,企業概論,睡覺休息看書的好時間,1.6
李希奇,華語教學導論,李老師喜歡跟同學互動，會希望大家都有發言，問的問題都是教科書上的，所以上課前要花多點時間準備，蠻有壓力的，課程難度很高，確定要很有興趣再來修，不然真的蠻硬的 !,9.6
高秀蘭,統計學,老師會罵人,0
黃秀芬,線性代數,上的東西都蠻基礎的，聽不懂自己看考試也絕對沒問題，除非你只在考前才念書,1.8
梁寶芝,資訊概論與倫理,完全沒有技術,1.8
黃娟娟,初等會計學,回家多練習題目 一切都會上的很順,0
林羨峰,實用英文,Dont fucking pick this teacher! No actual benefit unless you just wanted to waste your time.,0
王光華,會計學,老師教的實在是…不予置評,3.2
陳星百,資訊安全管理,老師教的很沒有系統，學不到任何東西，講話很小聲，非常重點名，考試就算高分，但是點名有缺席紀錄，分數就給很低,3.2
趙宸紳,體育－羽球進階,老師人無敵好；第一節課的前20~30分鐘是在講解與球的規則、如何發球、如何殺球、如何接殺球、如果打單打、如何打雙打，很多很多，後面的時間就是暖身各自練習打球，可以雙打也可以單打，還會提前15分鐘下課,3.2
陳長城,微積分,筆記認真抄，考試會考,1
林瑞發,心理學,交期末報告就會過，有同學從沒去過86過,1.5
駱建陵,機率論,如果有不懂的題目，可以跟老師請益，老師會教到你懂為止。而且不止機率論的問題，如果有數量方法相關的疑問，或是想了解財務工程在作什麼，可以跟老師聊。,2.2
楊瑞彬,非破壞檢測,上的內容是平常接觸不到的，但有認真聽會很簡單～老師人很好，講的也很明瞭。,8
許澤善,土木系 工程數學,不會寫都能過,0
陳德生,邏輯設計,不需基礎，但如果能先預習就很棒了,1
陳益生,電路學(一),老師人佛不說，上課超認真，而且有時會教自己的算法，讓人更快懂，很棒的一位老師,2.8
袁世一,線性代數,線性代數,0
蘇啟榮,有機光電材料概論,老師很喜歡找人聊天哈哈，上課雖然沒人聽，但其實他講了很多不錯的時事，如果以後要走那些產業，可以了解了解。,9.6
王益文,微處理機系統,上課都在教觀念，基本上是滿佛的，上機考很重要，拿高分很簡單,6.4
